datetime,symbol,open,high,low,close,volume
2024-12-06 00:00:00,COMEX:GC1!,2656.6,2656.6,2651.4,2651.8,1788.0
2024-12-06 01:00:00,COMEX:GC1!,2651.8,2653.7,2635.6,2640.5,11521.0
2024-12-06 02:00:00,COMEX:GC1!,2640.5,2648.1,2639.7,2647.9,2938.0
2024-12-06 03:00:00,COMEX:GC1!,2648.0,2664.8,2647.6,2662.9,8154.0
2024-12-06 04:00:00,COMEX:GC1!,2663.0,2666.7,2662.3,2664.4,5866.0
2024-12-06 05:00:00,COMEX:GC1!,2664.5,2664.9,2657.3,2659.8,5922.0
2024-12-06 06:00:00,COMEX:GC1!,2659.7,2664.3,2658.2,2661.3,5953.0
2024-12-06 07:00:00,COMEX:GC1!,2661.3,2662.1,2657.9,2661.8,2800.0
2024-12-06 08:00:00,COMEX:GC1!,2661.7,2667.2,2659.8,2666.2,5106.0
2024-12-06 09:00:00,COMEX:GC1!,2666.3,2667.9,2661.6,2662.5,5863.0
2024-12-06 10:00:00,COMEX:GC1!,2662.6,2662.8,2655.0,2655.6,4826.0
2024-12-06 11:00:00,COMEX:GC1!,2655.5,2660.9,2653.7,2659.9,3997.0
2024-12-06 12:00:00,COMEX:GC1!,2659.8,2663.3,2657.2,2660.1,5048.0
2024-12-06 13:00:00,COMEX:GC1!,2660.0,2665.3,2652.7,2657.4,20816.0
2024-12-06 14:00:00,COMEX:GC1!,2657.1,2660.7,2645.5,2657.1,19070.0
2024-12-06 15:00:00,COMEX:GC1!,2657.0,2662.3,2654.2,2659.5,12601.0
2024-12-06 16:00:00,COMEX:GC1!,2659.5,2663.7,2657.2,2662.4,6690.0
2024-12-06 17:00:00,COMEX:GC1!,2662.5,2662.6,2656.0,2656.8,5753.0
2024-12-06 18:00:00,COMEX:GC1!,2656.7,2660.9,2655.9,2659.1,5276.0
2024-12-06 19:00:00,COMEX:GC1!,2659.2,2659.3,2654.9,2656.8,2801.0
2024-12-06 20:00:00,COMEX:GC1!,2656.8,2658.3,2653.5,2654.0,3001.0
2024-12-06 21:00:00,COMEX:GC1!,2653.9,2655.7,2653.0,2654.9,1705.0
2024-12-08 23:00:00,COMEX:GC1!,2665.0,2672.7,2658.5,2662.4,7753.0
2024-12-09 00:00:00,COMEX:GC1!,2662.2,2662.4,2649.7,2653.3,5009.0
2024-12-09 01:00:00,COMEX:GC1!,2653.3,2672.9,2653.3,2668.3,8277.0
2024-12-09 02:00:00,COMEX:GC1!,2668.5,2670.4,2662.5,2667.7,3441.0
2024-12-09 03:00:00,COMEX:GC1!,2667.7,2668.3,2660.0,2660.6,3847.0
2024-12-09 04:00:00,COMEX:GC1!,2660.5,2661.1,2656.6,2657.9,3776.0
2024-12-09 05:00:00,COMEX:GC1!,2657.9,2662.1,2657.5,2660.0,2887.0
2024-12-09 06:00:00,COMEX:GC1!,2659.9,2666.0,2659.8,2665.3,3391.0
2024-12-09 07:00:00,COMEX:GC1!,2665.3,2673.2,2664.4,2672.3,6452.0
2024-12-09 08:00:00,COMEX:GC1!,2672.5,2673.0,2667.6,2671.0,8378.0
2024-12-09 09:00:00,COMEX:GC1!,2671.1,2679.0,2670.4,2677.1,6462.0
2024-12-09 10:00:00,COMEX:GC1!,2677.3,2680.4,2675.0,2679.4,6612.0
2024-12-09 11:00:00,COMEX:GC1!,2679.4,2682.5,2675.3,2678.3,6700.0
2024-12-09 12:00:00,COMEX:GC1!,2678.3,2680.4,2675.7,2678.7,6329.0
2024-12-09 13:00:00,COMEX:GC1!,2678.8,2689.5,2677.2,2688.7,16426.0
2024-12-09 14:00:00,COMEX:GC1!,2688.8,2698.8,2685.3,2697.5,20190.0
2024-12-09 15:00:00,COMEX:GC1!,2697.4,2700.0,2689.6,2691.2,17968.0
2024-12-09 16:00:00,COMEX:GC1!,2691.1,2693.5,2688.4,2690.5,10707.0
2024-12-09 17:00:00,COMEX:GC1!,2690.5,2692.2,2686.3,2687.4,6024.0
2024-12-09 18:00:00,COMEX:GC1!,2687.4,2687.5,2684.3,2685.8,5830.0
2024-12-09 19:00:00,COMEX:GC1!,2685.7,2686.1,2681.6,2682.9,3540.0
2024-12-09 20:00:00,COMEX:GC1!,2682.9,2682.9,2679.4,2680.8,4072.0
2024-12-09 21:00:00,COMEX:GC1!,2680.8,2683.9,2680.6,2683.0,2732.0
2024-12-09 23:00:00,COMEX:GC1!,2684.4,2684.5,2682.1,2683.0,1629.0
2024-12-10 00:00:00,COMEX:GC1!,2683.0,2688.3,2680.7,2687.7,3306.0
2024-12-10 01:00:00,COMEX:GC1!,2687.8,2691.5,2683.3,2690.3,6500.0
2024-12-10 02:00:00,COMEX:GC1!,2690.2,2694.4,2688.9,2691.6,5828.0
2024-12-10 03:00:00,COMEX:GC1!,2691.6,2694.4,2688.0,2692.7,4353.0
2024-12-10 04:00:00,COMEX:GC1!,2692.8,2696.9,2692.5,2693.1,3068.0
2024-12-10 05:00:00,COMEX:GC1!,2693.1,2694.2,2690.7,2691.3,3426.0
2024-12-10 06:00:00,COMEX:GC1!,2691.2,2693.3,2688.0,2692.5,2959.0
2024-12-10 07:00:00,COMEX:GC1!,2692.4,2693.2,2685.5,2686.6,4034.0
2024-12-10 08:00:00,COMEX:GC1!,2686.5,2687.9,2683.3,2685.6,6796.0
2024-12-10 09:00:00,COMEX:GC1!,2685.8,2689.5,2684.1,2687.6,5219.0
2024-12-10 10:00:00,COMEX:GC1!,2687.6,2699.5,2686.9,2698.1,9711.0
2024-12-10 11:00:00,COMEX:GC1!,2698.1,2698.1,2692.1,2697.0,9245.0
2024-12-10 12:00:00,COMEX:GC1!,2697.1,2703.4,2695.1,2701.1,15760.0
2024-12-10 13:00:00,COMEX:GC1!,2701.2,2705.8,2695.4,2704.4,12973.0
2024-12-10 14:00:00,COMEX:GC1!,2704.3,2717.2,2703.2,2713.8,23020.0
2024-12-10 15:00:00,COMEX:GC1!,2713.7,2715.4,2709.1,2712.4,15070.0
2024-12-10 16:00:00,COMEX:GC1!,2712.3,2718.1,2709.0,2717.9,12034.0
2024-12-10 17:00:00,COMEX:GC1!,2717.8,2721.1,2715.7,2719.7,7878.0
2024-12-10 18:00:00,COMEX:GC1!,2719.8,2720.8,2717.3,2718.0,5732.0
2024-12-10 19:00:00,COMEX:GC1!,2718.1,2720.5,2717.2,2718.3,3163.0
2024-12-10 20:00:00,COMEX:GC1!,2718.2,2719.7,2717.3,2718.2,2709.0
2024-12-10 21:00:00,COMEX:GC1!,2718.2,2721.7,2718.1,2721.5,2764.0
2024-12-10 23:00:00,COMEX:GC1!,2721.2,2726.3,2720.3,2723.8,3857.0
2024-12-11 00:00:00,COMEX:GC1!,2723.8,2732.9,2721.7,2731.7,7029.0
2024-12-11 01:00:00,COMEX:GC1!,2731.9,2734.2,2727.2,2732.4,10730.0
2024-12-11 02:00:00,COMEX:GC1!,2732.4,2738.9,2732.4,2736.1,11271.0
2024-12-11 03:00:00,COMEX:GC1!,2736.1,2741.0,2736.1,2737.6,8003.0
2024-12-11 04:00:00,COMEX:GC1!,2737.7,2740.9,2734.5,2735.9,7592.0
2024-12-11 05:00:00,COMEX:GC1!,2735.9,2739.6,2727.7,2727.8,16276.0
2024-12-11 06:00:00,COMEX:GC1!,2727.7,2732.1,2726.4,2731.8,8886.0
2024-12-11 07:00:00,COMEX:GC1!,2731.8,2732.0,2724.0,2726.2,8051.0
2024-12-11 08:00:00,COMEX:GC1!,2726.1,2735.4,2724.2,2728.0,9284.0
2024-12-11 09:00:00,COMEX:GC1!,2728.0,2728.2,2720.7,2727.2,8535.0
2024-12-11 10:00:00,COMEX:GC1!,2727.3,2731.2,2722.2,2725.6,6802.0
2024-12-11 11:00:00,COMEX:GC1!,2725.6,2728.5,2723.4,2727.3,4089.0
2024-12-11 12:00:00,COMEX:GC1!,2727.5,2728.6,2724.3,2725.5,5096.0
2024-12-11 13:00:00,COMEX:GC1!,2725.5,2733.1,2719.1,2732.0,16858.0
2024-12-11 14:00:00,COMEX:GC1!,2732.1,2742.6,2728.5,2742.2,20503.0
2024-12-11 15:00:00,COMEX:GC1!,2742.1,2759.7,2742.0,2754.7,32200.0
2024-12-11 16:00:00,COMEX:GC1!,2754.8,2757.6,2750.0,2753.1,16419.0
2024-12-11 17:00:00,COMEX:GC1!,2752.9,2758.4,2752.9,2757.1,7901.0
2024-12-11 18:00:00,COMEX:GC1!,2757.2,2759.0,2750.4,2750.6,8644.0
2024-12-11 19:00:00,COMEX:GC1!,2750.6,2755.3,2749.5,2753.0,3682.0
2024-12-11 20:00:00,COMEX:GC1!,2753.3,2755.3,2752.1,2752.7,4022.0
2024-12-11 21:00:00,COMEX:GC1!,2752.7,2754.6,2751.4,2753.8,2400.0
2024-12-11 23:00:00,COMEX:GC1!,2753.6,2754.7,2752.1,2753.9,2008.0
2024-12-12 00:00:00,COMEX:GC1!,2753.9,2758.7,2752.8,2758.4,2476.0
2024-12-12 01:00:00,COMEX:GC1!,2758.5,2761.3,2748.4,2751.5,8467.0
2024-12-12 02:00:00,COMEX:GC1!,2751.3,2751.9,2743.1,2746.0,5339.0
2024-12-12 03:00:00,COMEX:GC1!,2746.1,2749.2,2745.4,2748.3,3280.0
2024-12-12 04:00:00,COMEX:GC1!,2748.2,2749.8,2746.2,2747.7,2140.0
2024-12-12 05:00:00,COMEX:GC1!,2747.6,2750.9,2746.6,2748.5,2928.0
2024-12-12 06:00:00,COMEX:GC1!,2748.6,2752.0,2744.5,2751.9,4356.0
2024-12-12 07:00:00,COMEX:GC1!,2751.8,2752.9,2748.0,2749.0,4244.0
2024-12-12 08:00:00,COMEX:GC1!,2749.0,2755.3,2748.9,2753.7,7046.0
2024-12-12 09:00:00,COMEX:GC1!,2753.7,2754.6,2747.6,2748.4,8238.0
2024-12-12 10:00:00,COMEX:GC1!,2748.4,2750.5,2743.3,2744.8,8307.0
2024-12-12 11:00:00,COMEX:GC1!,2744.9,2745.1,2738.8,2742.5,8002.0
2024-12-12 12:00:00,COMEX:GC1!,2742.5,2744.5,2735.7,2736.4,5816.0
2024-12-12 13:00:00,COMEX:GC1!,2736.4,2742.6,2725.9,2726.2,20696.0
2024-12-12 14:00:00,COMEX:GC1!,2726.3,2728.1,2704.8,2711.0,43454.0
2024-12-12 15:00:00,COMEX:GC1!,2710.8,2715.3,2696.7,2701.5,30795.0
2024-12-12 16:00:00,COMEX:GC1!,2701.2,2707.5,2700.4,2707.2,10382.0
2024-12-12 17:00:00,COMEX:GC1!,2707.2,2711.7,2706.2,2711.2,7715.0
2024-12-12 18:00:00,COMEX:GC1!,2711.3,2711.9,2706.9,2707.9,5461.0
2024-12-12 19:00:00,COMEX:GC1!,2708.1,2710.3,2705.9,2706.4,3322.0
2024-12-12 20:00:00,COMEX:GC1!,2706.5,2707.5,2703.2,2704.1,3521.0
2024-12-12 21:00:00,COMEX:GC1!,2704.2,2707.4,2703.9,2705.2,1235.0
2024-12-12 23:00:00,COMEX:GC1!,2704.9,2705.8,2704.1,2704.9,1144.0
2024-12-13 00:00:00,COMEX:GC1!,2704.9,2709.1,2703.5,2708.9,2445.0
2024-12-13 01:00:00,COMEX:GC1!,2708.8,2716.4,2708.7,2714.0,6667.0
2024-12-13 02:00:00,COMEX:GC1!,2714.0,2714.9,2707.2,2709.3,7109.0
2024-12-13 03:00:00,COMEX:GC1!,2709.3,2714.1,2708.7,2710.3,2509.0
2024-12-13 04:00:00,COMEX:GC1!,2710.3,2710.8,2707.9,2709.7,1765.0
2024-12-13 05:00:00,COMEX:GC1!,2709.9,2710.2,2706.7,2709.1,2324.0
2024-12-13 06:00:00,COMEX:GC1!,2709.3,2711.2,2703.8,2710.0,3406.0
2024-12-13 07:00:00,COMEX:GC1!,2710.0,2711.0,2702.6,2705.3,4522.0
2024-12-13 08:00:00,COMEX:GC1!,2705.2,2706.4,2693.6,2695.1,9697.0
2024-12-13 09:00:00,COMEX:GC1!,2695.0,2697.2,2687.9,2689.2,12600.0
2024-12-13 10:00:00,COMEX:GC1!,2689.4,2690.2,2684.8,2686.7,8512.0
2024-12-13 11:00:00,COMEX:GC1!,2686.7,2689.4,2683.9,2685.4,5848.0
2024-12-13 12:00:00,COMEX:GC1!,2685.3,2693.7,2683.0,2693.6,11379.0
2024-12-13 13:00:00,COMEX:GC1!,2693.7,2695.1,2678.1,2681.1,20503.0
2024-12-13 14:00:00,COMEX:GC1!,2681.1,2683.5,2675.3,2679.4,14610.0
2024-12-13 15:00:00,COMEX:GC1!,2679.3,2682.1,2673.1,2679.2,14135.0
2024-12-13 16:00:00,COMEX:GC1!,2679.1,2683.7,2676.7,2681.5,7628.0
2024-12-13 17:00:00,COMEX:GC1!,2681.6,2681.6,2675.0,2676.2,6086.0
2024-12-13 18:00:00,COMEX:GC1!,2676.3,2677.3,2671.2,2674.4,9126.0
2024-12-13 19:00:00,COMEX:GC1!,2674.5,2675.4,2671.8,2672.8,2500.0
2024-12-13 20:00:00,COMEX:GC1!,2672.9,2673.3,2663.9,2665.7,5525.0
2024-12-13 21:00:00,COMEX:GC1!,2665.7,2668.5,2663.3,2665.9,5030.0
2024-12-15 23:00:00,COMEX:GC1!,2668.0,2670.8,2666.2,2669.3,2702.0
2024-12-16 00:00:00,COMEX:GC1!,2669.2,2669.8,2661.4,2665.2,3630.0
2024-12-16 01:00:00,COMEX:GC1!,2665.1,2674.1,2664.7,2672.1,5529.0
2024-12-16 02:00:00,COMEX:GC1!,2671.9,2673.0,2669.1,2670.3,2582.0
2024-12-16 03:00:00,COMEX:GC1!,2670.1,2673.7,2669.8,2671.7,2037.0
2024-12-16 04:00:00,COMEX:GC1!,2671.7,2672.5,2669.5,2670.5,1046.0
2024-12-16 05:00:00,COMEX:GC1!,2670.3,2671.4,2667.6,2671.0,3230.0
2024-12-16 06:00:00,COMEX:GC1!,2670.9,2672.9,2670.0,2671.6,1781.0
2024-12-16 07:00:00,COMEX:GC1!,2671.5,2674.4,2669.4,2672.2,3071.0
2024-12-16 08:00:00,COMEX:GC1!,2672.3,2679.8,2670.7,2675.8,6844.0
2024-12-16 09:00:00,COMEX:GC1!,2675.9,2678.9,2674.2,2676.6,4389.0
2024-12-16 10:00:00,COMEX:GC1!,2676.6,2679.8,2676.4,2677.5,5053.0
2024-12-16 11:00:00,COMEX:GC1!,2677.4,2683.3,2676.4,2682.5,5669.0
2024-12-16 12:00:00,COMEX:GC1!,2682.4,2683.4,2676.5,2679.1,4609.0
2024-12-16 13:00:00,COMEX:GC1!,2679.0,2683.4,2677.7,2681.3,9196.0
2024-12-16 14:00:00,COMEX:GC1!,2681.2,2682.2,2671.8,2673.5,11006.0
2024-12-16 15:00:00,COMEX:GC1!,2673.4,2675.4,2669.1,2672.8,10192.0
2024-12-16 16:00:00,COMEX:GC1!,2672.8,2674.2,2666.6,2670.1,6711.0
2024-12-16 17:00:00,COMEX:GC1!,2670.0,2673.1,2669.2,2669.4,3699.0
2024-12-16 18:00:00,COMEX:GC1!,2669.5,2672.9,2668.5,2672.5,4463.0
2024-12-16 19:00:00,COMEX:GC1!,2672.6,2672.9,2668.5,2669.9,1815.0
2024-12-16 20:00:00,COMEX:GC1!,2669.8,2671.0,2669.0,2670.3,2358.0
2024-12-16 21:00:00,COMEX:GC1!,2670.3,2670.4,2668.7,2670.2,1719.0
2024-12-16 23:00:00,COMEX:GC1!,2670.2,2670.3,2668.2,2668.4,807.0
2024-12-17 00:00:00,COMEX:GC1!,2668.5,2672.5,2668.0,2672.2,1847.0
2024-12-17 01:00:00,COMEX:GC1!,2672.1,2675.6,2671.3,2675.2,3444.0
2024-12-17 02:00:00,COMEX:GC1!,2675.1,2675.8,2670.8,2672.0,2468.0
2024-12-17 03:00:00,COMEX:GC1!,2672.1,2673.4,2668.6,2670.8,3177.0
2024-12-17 04:00:00,COMEX:GC1!,2670.7,2672.3,2667.5,2668.5,1643.0
2024-12-17 05:00:00,COMEX:GC1!,2668.4,2671.5,2665.4,2670.6,3569.0
2024-12-17 06:00:00,COMEX:GC1!,2670.5,2671.4,2663.7,2666.2,3707.0
2024-12-17 07:00:00,COMEX:GC1!,2666.3,2673.4,2665.5,2670.4,4080.0
2024-12-17 08:00:00,COMEX:GC1!,2670.2,2670.2,2655.1,2659.5,11482.0
2024-12-17 09:00:00,COMEX:GC1!,2659.4,2661.2,2652.5,2654.6,11103.0
2024-12-17 10:00:00,COMEX:GC1!,2654.5,2658.4,2653.2,2653.2,5845.0
2024-12-17 11:00:00,COMEX:GC1!,2653.0,2657.7,2651.1,2657.2,5021.0
2024-12-17 12:00:00,COMEX:GC1!,2657.1,2661.5,2655.7,2657.6,5379.0
2024-12-17 13:00:00,COMEX:GC1!,2657.5,2662.0,2646.8,2650.1,17551.0
2024-12-17 14:00:00,COMEX:GC1!,2650.0,2655.8,2646.1,2649.9,17602.0
2024-12-17 15:00:00,COMEX:GC1!,2649.7,2657.5,2649.0,2654.4,10346.0
2024-12-17 16:00:00,COMEX:GC1!,2654.5,2656.6,2651.0,2653.9,6586.0
2024-12-17 17:00:00,COMEX:GC1!,2653.9,2663.4,2652.9,2662.2,5485.0
2024-12-17 18:00:00,COMEX:GC1!,2662.1,2665.3,2660.8,2663.5,4843.0
2024-12-17 19:00:00,COMEX:GC1!,2663.5,2664.5,2661.5,2662.0,1680.0
2024-12-17 20:00:00,COMEX:GC1!,2662.0,2663.5,2659.9,2660.5,2439.0
2024-12-17 21:00:00,COMEX:GC1!,2660.7,2663.7,2660.2,2663.5,1791.0
2024-12-17 23:00:00,COMEX:GC1!,2663.3,2664.1,2661.3,2663.6,953.0
2024-12-18 00:00:00,COMEX:GC1!,2663.7,2667.6,2662.7,2666.3,2003.0
2024-12-18 01:00:00,COMEX:GC1!,2666.3,2667.5,2663.7,2666.4,2629.0
2024-12-18 02:00:00,COMEX:GC1!,2666.5,2666.5,2662.0,2662.5,1935.0
2024-12-18 03:00:00,COMEX:GC1!,2662.3,2663.7,2660.1,2660.5,2149.0
2024-12-18 04:00:00,COMEX:GC1!,2660.4,2661.0,2657.3,2660.1,2213.0
2024-12-18 05:00:00,COMEX:GC1!,2660.1,2664.6,2659.0,2662.9,1968.0
2024-12-18 06:00:00,COMEX:GC1!,2662.9,2663.4,2660.1,2661.7,2093.0
2024-12-18 07:00:00,COMEX:GC1!,2661.8,2662.3,2658.2,2659.9,2623.0
2024-12-18 08:00:00,COMEX:GC1!,2659.8,2665.1,2657.3,2663.2,5562.0
2024-12-18 09:00:00,COMEX:GC1!,2663.2,2664.4,2660.9,2662.3,3181.0
2024-12-18 10:00:00,COMEX:GC1!,2662.4,2665.4,2661.7,2664.3,1889.0
2024-12-18 11:00:00,COMEX:GC1!,2664.5,2665.5,2661.5,2661.8,1995.0
2024-12-18 12:00:00,COMEX:GC1!,2661.7,2664.1,2659.6,2660.1,2944.0
2024-12-18 13:00:00,COMEX:GC1!,2660.3,2664.1,2656.5,2659.8,10114.0
2024-12-18 14:00:00,COMEX:GC1!,2659.9,2660.8,2652.8,2654.0,11033.0
2024-12-18 15:00:00,COMEX:GC1!,2653.9,2655.0,2649.6,2654.8,8900.0
2024-12-18 16:00:00,COMEX:GC1!,2654.8,2656.2,2649.6,2651.4,6624.0
2024-12-18 17:00:00,COMEX:GC1!,2651.3,2655.8,2651.1,2652.0,4806.0
2024-12-18 18:00:00,COMEX:GC1!,2652.1,2654.4,2650.9,2652.5,4395.0
2024-12-18 19:00:00,COMEX:GC1!,2651.8,2651.8,2618.9,2619.5,33956.0
2024-12-18 20:00:00,COMEX:GC1!,2619.4,2624.6,2601.7,2606.9,23222.0
2024-12-18 21:00:00,COMEX:GC1!,2607.0,2610.2,2598.1,2599.6,6263.0
2024-12-18 23:00:00,COMEX:GC1!,2600.6,2605.6,2596.7,2601.5,3657.0
2024-12-19 00:00:00,COMEX:GC1!,2601.7,2610.2,2601.4,2608.3,5173.0
2024-12-19 01:00:00,COMEX:GC1!,2608.2,2630.0,2606.1,2624.2,13004.0
2024-12-19 02:00:00,COMEX:GC1!,2624.1,2626.1,2618.7,2624.7,6714.0
2024-12-19 03:00:00,COMEX:GC1!,2624.5,2626.0,2620.2,2623.1,3086.0
2024-12-19 04:00:00,COMEX:GC1!,2623.4,2624.3,2619.9,2621.9,2722.0
2024-12-19 05:00:00,COMEX:GC1!,2621.8,2623.1,2619.5,2620.1,1981.0
2024-12-19 06:00:00,COMEX:GC1!,2620.0,2626.6,2616.1,2625.3,4710.0
2024-12-19 07:00:00,COMEX:GC1!,2625.2,2635.9,2624.1,2630.1,13217.0
2024-12-19 08:00:00,COMEX:GC1!,2630.0,2633.6,2626.5,2632.7,5918.0
2024-12-19 09:00:00,COMEX:GC1!,2632.8,2635.7,2632.2,2633.8,5214.0
2024-12-19 10:00:00,COMEX:GC1!,2633.8,2640.9,2630.9,2633.3,11789.0
2024-12-19 11:00:00,COMEX:GC1!,2633.3,2635.6,2629.8,2630.9,4594.0
2024-12-19 12:00:00,COMEX:GC1!,2630.8,2630.9,2618.1,2620.7,10968.0
2024-12-19 13:00:00,COMEX:GC1!,2620.6,2620.7,2608.8,2610.0,21058.0
2024-12-19 14:00:00,COMEX:GC1!,2609.9,2615.4,2605.9,2606.5,17330.0
2024-12-19 15:00:00,COMEX:GC1!,2606.3,2610.6,2601.0,2603.1,15741.0
2024-12-19 16:00:00,COMEX:GC1!,2603.0,2611.7,2601.7,2606.6,9310.0
2024-12-19 17:00:00,COMEX:GC1!,2606.5,2608.8,2605.3,2607.5,5623.0
2024-12-19 18:00:00,COMEX:GC1!,2607.6,2614.8,2606.8,2614.5,8076.0
2024-12-19 19:00:00,COMEX:GC1!,2614.5,2616.0,2611.4,2611.4,3932.0
2024-12-19 20:00:00,COMEX:GC1!,2611.5,2615.5,2611.5,2612.1,3711.0
2024-12-19 21:00:00,COMEX:GC1!,2612.3,2612.6,2608.3,2610.0,1317.0
2024-12-19 23:00:00,COMEX:GC1!,2609.7,2611.0,2607.6,2608.8,1269.0
2024-12-20 00:00:00,COMEX:GC1!,2608.7,2609.7,2604.5,2604.9,1828.0
2024-12-20 01:00:00,COMEX:GC1!,2604.9,2617.9,2603.7,2617.7,8926.0
2024-12-20 02:00:00,COMEX:GC1!,2617.7,2618.0,2610.0,2611.4,7700.0
2024-12-20 03:00:00,COMEX:GC1!,2611.6,2613.2,2610.1,2612.3,1371.0
2024-12-20 04:00:00,COMEX:GC1!,2612.3,2614.8,2611.6,2612.4,1294.0
2024-12-20 05:00:00,COMEX:GC1!,2612.4,2615.3,2610.6,2614.0,1571.0
2024-12-20 06:00:00,COMEX:GC1!,2614.1,2619.3,2613.0,2618.6,3340.0
2024-12-20 07:00:00,COMEX:GC1!,2618.5,2621.5,2615.9,2620.0,3671.0
2024-12-20 08:00:00,COMEX:GC1!,2620.1,2622.2,2618.7,2620.0,4064.0
2024-12-20 09:00:00,COMEX:GC1!,2620.0,2621.2,2616.8,2619.8,4373.0
2024-12-20 10:00:00,COMEX:GC1!,2619.8,2622.3,2618.8,2619.2,2789.0
2024-12-20 11:00:00,COMEX:GC1!,2619.2,2619.6,2614.8,2618.4,4823.0
2024-12-20 12:00:00,COMEX:GC1!,2618.4,2620.9,2616.5,2617.8,4248.0
2024-12-20 13:00:00,COMEX:GC1!,2617.8,2629.5,2614.4,2625.2,15375.0
2024-12-20 14:00:00,COMEX:GC1!,2625.1,2636.2,2623.9,2634.1,16247.0
2024-12-20 15:00:00,COMEX:GC1!,2634.1,2653.3,2634.0,2652.1,20905.0
2024-12-20 16:00:00,COMEX:GC1!,2652.2,2653.8,2642.4,2643.7,13108.0
2024-12-20 17:00:00,COMEX:GC1!,2643.9,2646.7,2641.2,2644.8,6416.0
2024-12-20 18:00:00,COMEX:GC1!,2644.7,2649.5,2643.1,2647.3,6775.0
2024-12-20 19:00:00,COMEX:GC1!,2647.5,2649.2,2646.0,2648.0,3280.0
2024-12-20 20:00:00,COMEX:GC1!,2647.8,2648.2,2642.4,2643.0,4108.0
2024-12-20 21:00:00,COMEX:GC1!,2642.9,2643.6,2638.0,2640.5,3209.0
2024-12-22 23:00:00,COMEX:GC1!,2639.1,2641.9,2638.0,2641.4,2003.0
2024-12-23 00:00:00,COMEX:GC1!,2641.5,2641.6,2634.2,2637.7,2552.0
2024-12-23 01:00:00,COMEX:GC1!,2637.8,2641.1,2635.3,2638.1,4329.0
2024-12-23 02:00:00,COMEX:GC1!,2638.2,2643.0,2638.0,2641.5,2748.0
2024-12-23 03:00:00,COMEX:GC1!,2641.5,2642.6,2637.7,2639.1,2665.0
2024-12-23 04:00:00,COMEX:GC1!,2639.0,2641.5,2638.9,2640.6,1493.0
2024-12-23 05:00:00,COMEX:GC1!,2640.6,2644.1,2640.0,2641.5,2280.0
2024-12-23 06:00:00,COMEX:GC1!,2641.5,2646.8,2638.8,2645.3,4121.0
2024-12-23 07:00:00,COMEX:GC1!,2645.3,2646.7,2643.2,2643.9,3074.0
2024-12-23 08:00:00,COMEX:GC1!,2643.9,2646.5,2640.1,2644.1,4868.0
2024-12-23 09:00:00,COMEX:GC1!,2644.0,2645.0,2640.1,2640.6,3312.0
2024-12-23 10:00:00,COMEX:GC1!,2640.5,2641.2,2633.6,2634.1,4811.0
2024-12-23 11:00:00,COMEX:GC1!,2633.9,2634.4,2627.2,2630.0,5670.0
2024-12-23 12:00:00,COMEX:GC1!,2630.2,2632.7,2628.0,2629.2,4386.0
2024-12-23 13:00:00,COMEX:GC1!,2629.2,2633.9,2628.0,2631.3,7346.0
2024-12-23 14:00:00,COMEX:GC1!,2631.2,2633.8,2627.4,2629.7,7396.0
2024-12-23 15:00:00,COMEX:GC1!,2629.8,2631.1,2624.0,2624.7,10802.0
2024-12-23 16:00:00,COMEX:GC1!,2624.6,2632.4,2623.2,2632.0,8812.0
2024-12-23 17:00:00,COMEX:GC1!,2632.1,2633.0,2627.5,2628.2,4968.0
2024-12-23 18:00:00,COMEX:GC1!,2628.1,2629.9,2626.7,2627.2,4689.0
2024-12-23 19:00:00,COMEX:GC1!,2627.1,2628.9,2625.3,2626.8,2134.0
2024-12-23 20:00:00,COMEX:GC1!,2626.8,2628.3,2624.9,2626.7,2414.0
2024-12-23 21:00:00,COMEX:GC1!,2626.7,2629.8,2625.8,2629.3,1315.0
2024-12-23 23:00:00,COMEX:GC1!,2629.4,2631.9,2628.7,2629.9,1165.0
2024-12-24 00:00:00,COMEX:GC1!,2629.8,2631.2,2627.4,2630.6,1607.0
2024-12-24 01:00:00,COMEX:GC1!,2630.6,2632.6,2629.3,2632.1,2027.0
2024-12-24 02:00:00,COMEX:GC1!,2632.0,2634.0,2630.6,2630.7,1615.0
2024-12-24 03:00:00,COMEX:GC1!,2630.7,2632.0,2629.4,2632.0,1771.0
2024-12-24 04:00:00,COMEX:GC1!,2632.0,2633.6,2631.6,2633.4,1884.0
2024-12-24 05:00:00,COMEX:GC1!,2633.5,2634.6,2631.7,2633.2,1623.0
2024-12-24 06:00:00,COMEX:GC1!,2633.3,2633.6,2630.7,2632.2,1773.0
2024-12-24 07:00:00,COMEX:GC1!,2632.1,2635.1,2631.3,2631.8,2154.0
2024-12-24 08:00:00,COMEX:GC1!,2631.9,2634.0,2630.5,2632.2,2214.0
2024-12-24 09:00:00,COMEX:GC1!,2632.3,2633.5,2628.0,2628.1,2852.0
2024-12-24 10:00:00,COMEX:GC1!,2627.9,2632.2,2627.5,2630.4,2447.0
2024-12-24 11:00:00,COMEX:GC1!,2630.4,2631.1,2626.9,2629.5,1922.0
2024-12-24 12:00:00,COMEX:GC1!,2629.6,2630.9,2627.6,2628.7,2565.0
2024-12-24 13:00:00,COMEX:GC1!,2628.7,2629.9,2625.5,2628.5,4188.0
2024-12-24 14:00:00,COMEX:GC1!,2628.6,2632.6,2624.4,2625.0,5754.0
